Name;Minerals;Gas;ResearchTime;ResearchedAt
Stim Pack;100;100;80;112
Lockdown;200;200;100;117
EMP Shockwave;200;200;120;116
Spider Mines;100;100;80;120
Scanner Sweep;;;;
Tank Siege Mode;150;150;80;120
Defensive Matrix;;;;
Irradiate;200;200;80;116
Yamato Gun;100;100;120;118
Cloaking Field;150;150;100;115
Personnel Cloaking;100;100;80;117
Burrowing;;;;
Infestation;;;;
Spawn Broodlings;;;;
Dark Swarm;;;;
Plague;;;;
Consume;;;;
Ensnare;;;;
Parasite;;;;
Psionic Storm;200;200;120;165
Hallucination;150;150;80;165
Recall;150;150;100;170
Stasis Field;150;150;100;170
Archon Warp;;;;
Restoration;100;100;80;112
Disruption Web;200;200;80;169
Unused 26;;;;
Mind Control;200;200;120;165
Dark Archon Meld;;;;
Feedback;;;;
Optical Flare;100;100;80;112
Maelstrom;100;100;100;165
Lurker Aspect;;;;
Unused_33;;;;
Healing;;;;
Unknown;;;;
Unknown;;;;
Unknown;;;;
Unknown;;;;
Unknown;;;;
Unknown;;;;
Unknown;;;;
Unknown;;;;
None;;;;
Nuclear Strike;;;;
Unknown;;;;
Unknown;;;;
